0,4,"true","false",3,3,3,3,"NaN"
0,4,"true","true",3,3,3,3,"NaN"
0,4,"true","false",3,3,3,4,"NaN"
0,4,"true","true",3,3,3,4,"NaN"
0,4,"true","false",3,3,4,3,"NaN"
0,4,"true","true",3,3,4,3,"NaN"
0,4,"true","false",3,3,4,4,"NaN"
0,4,"true","true",3,3,4,4,"NaN"
0,4,"true","false",3,4,3,3,"NaN"
0,4,"true","true",3,4,3,3,"NaN"
0,4,"true","false",3,4,3,4,"NaN"
0,4,"true","true",3,4,3,4,"NaN"
0,4,"true","false",3,4,4,3,"NaN"
0,4,"true","true",3,4,4,3,"NaN"
0,4,"true","false",3,4,4,4,"NaN"
0,4,"true","true",3,4,4,4,"NaN"
0,4,"true","false",4,3,3,3,"NaN"
0,4,"true","true",4,3,3,3,"NaN"
0,4,"true","false",4,3,3,4,"NaN"
0,4,"true","true",4,3,3,4,"NaN"
0,4,"true","false",4,3,4,3,"NaN"
0,4,"true","true",4,3,4,3,"NaN"
0,4,"true","false",4,3,4,4,"NaN"
0,4,"true","true",4,3,4,4,"NaN"
0,4,"true","false",4,4,3,3,"NaN"
0,4,"true","true",4,4,3,3,"NaN"
0,4,"true","false",4,4,3,4,"NaN"
0,4,"true","true",4,4,3,4,"NaN"
0,4,"true","false",4,4,4,3,"NaN"
0,4,"true","true",4,4,4,3,"NaN"
0,4,"true","false",4,4,4,4,"NaN"
0,4,"true","true",4,4,4,4,"NaN"
0.5,4,"true","false",3,3,3,3,"NaN"
0.5,4,"true","true",3,3,3,3,"NaN"
0.5,4,"true","false",3,3,3,4,"NaN"
0.5,4,"true","true",3,3,3,4,"NaN"
0.5,4,"true","false",3,3,4,3,"NaN"
0.5,4,"true","true",3,3,4,3,"NaN"
0.5,4,"true","false",3,3,4,4,"NaN"
0.5,4,"true","true",3,3,4,4,"NaN"
0.5,4,"true","false",3,4,3,3,"NaN"
0.5,4,"true","true",3,4,3,3,"NaN"
0.5,4,"true","false",3,4,3,4,"NaN"
0.5,4,"true","true",3,4,3,4,"NaN"
0.5,4,"true","false",3,4,4,3,"NaN"
0.5,4,"true","true",3,4,4,3,"NaN"
0.5,4,"true","false",3,4,4,4,"NaN"
0.5,4,"true","true",3,4,4,4,"NaN"
0.5,4,"true","false",4,3,3,3,"NaN"
0.5,4,"true","true",4,3,3,3,"NaN"
0.5,4,"true","false",4,3,3,4,"NaN"
0.5,4,"true","true",4,3,3,4,"NaN"
0.5,4,"true","false",4,3,4,3,"NaN"
0.5,4,"true","true",4,3,4,3,"NaN"
0.5,4,"true","false",4,3,4,4,"NaN"
0.5,4,"true","true",4,3,4,4,"NaN"
0.5,4,"true","false",4,4,3,3,"NaN"
0.5,4,"true","true",4,4,3,3,"NaN"
0.5,4,"true","false",4,4,3,4,"NaN"
0.5,4,"true","true",4,4,3,4,"NaN"
0.5,4,"true","false",4,4,4,3,"NaN"
0.5,4,"true","true",4,4,4,3,"NaN"
0.5,4,"true","false",4,4,4,4,"NaN"
0.5,4,"true","true",4,4,4,4,"NaN"
1,4,"true","false",3,3,3,3,0.04631632117634054
1,4,"true","true",3,3,3,3,0.08396017609888987
1,4,"true","false",3,3,3,4,0.04756473212583757
1,4,"true","true",3,3,3,4,0.002303162782566001
1,4,"true","false",3,3,4,3,0.04756473212583757
1,4,"true","true",3,3,4,3,0.002303162782566001
1,4,"true","false",3,3,4,4,0.04757442785532039
1,4,"true","true",3,3,4,4,0.0005517877553883361
1,4,"true","false",3,4,3,3,0.04756473212583757
1,4,"true","true",3,4,3,3,0.002303162782566001
1,4,"true","false",3,4,3,4,0.04757442785532039
1,4,"true","true",3,4,3,4,0.0005517877553883361
1,4,"true","false",3,4,4,3,0.04757442785532039
1,4,"true","true",3,4,4,3,0.0005517877553883361
1,4,"true","false",3,4,4,4,0.04756285044701312
1,4,"true","true",3,4,4,4,0.002642676018605559
1,4,"true","false",4,3,3,3,0.04756473212583757
1,4,"true","true",4,3,3,3,0.002303162782566001
1,4,"true","false",4,3,3,4,0.04757442785532039
1,4,"true","true",4,3,3,4,0.0005517877553883361
1,4,"true","false",4,3,4,3,0.04757442785532039
1,4,"true","true",4,3,4,3,0.0005517877553883361
1,4,"true","false",4,3,4,4,0.04756285044701312
1,4,"true","true",4,3,4,4,0.002642676018605559
1,4,"true","false",4,4,3,3,0.04757442785532039
1,4,"true","true",4,4,3,3,0.0005517877553883361
1,4,"true","false",4,4,3,4,0.04756285044701312
1,4,"true","true",4,4,3,4,0.002642676018605559
1,4,"true","false",4,4,4,3,0.04756285044701312
1,4,"true","true",4,4,4,3,0.002642676018605559
1,4,"true","false",4,4,4,4,0.04531330274279638
1,4,"true","true",4,4,4,4,0.13535922082163201
1.5,4,"true","false",3,3,3,3,0.051650113173799854
1.5,4,"true","true",3,3,3,3,0.03182010331497447
1.5,4,"true","false",3,3,3,4,0.05184609606036869
1.5,4,"true","true",3,3,3,4,0.005574263106457905
1.5,4,"true","false",3,3,4,3,0.05184609606036869
1.5,4,"true","true",3,3,4,3,0.005574263106457905
1.5,4,"true","false",3,3,4,4,0.0518596304576534
1.5,4,"true","true",3,3,4,4,0.003191354925450374
1.5,4,"true","false",3,4,3,3,0.05184609606036869
1.5,4,"true","true",3,4,3,3,0.005574263106457905
1.5,4,"true","false",3,4,3,4,0.0518596304576534
1.5,4,"true","true",3,4,3,4,0.003191354925450374
1.5,4,"true","false",3,4,4,3,0.0518596304576534
1.5,4,"true","true",3,4,4,3,0.003191354925450374
1.5,4,"true","false",3,4,4,4,0.051832084098066174
1.5,4,"true","true",3,4,4,4,0.008058538010878849
1.5,4,"true","false",4,3,3,3,0.05184609606036869
1.5,4,"true","true",4,3,3,3,0.005574263106457905
1.5,4,"true","false",4,3,3,4,0.0518596304576534
1.5,4,"true","true",4,3,3,4,0.003191354925450374
1.5,4,"true","false",4,3,4,3,0.0518596304576534
1.5,4,"true","true",4,3,4,3,0.003191354925450374
1.5,4,"true","false",4,3,4,4,0.051832084098066174
1.5,4,"true","true",4,3,4,4,0.008058538010878849
1.5,4,"true","false",4,4,3,3,0.0518596304576534
1.5,4,"true","true",4,4,3,3,0.003191354925450374
1.5,4,"true","false",4,4,3,4,0.051832084098066174
1.5,4,"true","true",4,4,3,4,0.008058538010878849
1.5,4,"true","false",4,4,4,3,0.051832084098066174
1.5,4,"true","true",4,4,4,3,0.008058538010878849
1.5,4,"true","false",4,4,4,4,0.051320414954401664
1.5,4,"true","true",4,4,4,4,0.06565953115511493
2,4,"true","false",3,3,3,3,0.05376731710270576
2,4,"true","true",3,3,3,3,0.014765498078866473
2,4,"true","false",3,3,3,4,0.05381972622049031
2,4,"true","true",3,3,3,4,0.006182615434656766
2,4,"true","false",3,3,4,3,0.05381972622049031
2,4,"true","true",3,3,4,3,0.006182615434656766
2,4,"true","false",3,3,4,4,0.0538255400307203
2,4,"true","true",3,3,4,4,0.00517088512628077
2,4,"true","false",3,4,3,3,0.05381972622049031
2,4,"true","true",3,4,3,3,0.006182615434656766
2,4,"true","false",3,4,3,4,0.0538255400307203
2,4,"true","true",3,4,3,4,0.00517088512628077
2,4,"true","false",3,4,4,3,0.0538255400307203
2,4,"true","true",3,4,4,3,0.00517088512628077
2,4,"true","false",3,4,4,4,0.0538028086236511
2,4,"true","true",3,4,4,4,0.009163433707674709
2,4,"true","false",4,3,3,3,0.05381972622049031
2,4,"true","true",4,3,3,3,0.006182615434656766
2,4,"true","false",4,3,3,4,0.0538255400307203
2,4,"true","true",4,3,3,4,0.00517088512628077
2,4,"true","false",4,3,4,3,0.0538255400307203
2,4,"true","true",4,3,4,3,0.00517088512628077
2,4,"true","false",4,3,4,4,0.0538028086236511
2,4,"true","true",4,3,4,4,0.009163433707674709
2,4,"true","false",4,4,3,3,0.0538255400307203
2,4,"true","true",4,4,3,3,0.00517088512628077
2,4,"true","false",4,4,3,4,0.0538028086236511
2,4,"true","true",4,4,3,4,0.009163433707674709
2,4,"true","false",4,4,4,3,0.0538028086236511
2,4,"true","true",4,4,4,3,0.009163433707674709
2,4,"true","false",4,4,4,4,0.05365251357888905
2,4,"true","true",4,4,4,4,0.03196178435164077
2.5,4,"true","false",3,3,3,3,0.054391994012114496
2.5,4,"true","true",3,3,3,3,0.010230451788131565
2.5,4,"true","false",3,3,3,4,0.05441415505629568
2.5,4,"true","true",3,3,3,4,0.0064338109971145635
2.5,4,"true","false",3,3,4,3,0.05441415505629568
2.5,4,"true","true",3,3,4,3,0.0064338109971145635
2.5,4,"true","false",3,3,4,4,0.054415792130894806
2.5,4,"true","true",3,3,4,4,0.006154777934477775
2.5,4,"true","false",3,4,3,3,0.05441415505629568
2.5,4,"true","true",3,4,3,3,0.0064338109971145635
2.5,4,"true","false",3,4,3,4,0.054415792130894806
2.5,4,"true","true",3,4,3,4,0.006154777934477775
2.5,4,"true","false",3,4,4,3,0.054415792130894806
2.5,4,"true","true",3,4,4,3,0.006154777934477775
2.5,4,"true","false",3,4,4,4,0.05439911896165452
2.5,4,"true","true",3,4,4,4,0.009084762221080189
2.5,4,"true","false",4,3,3,3,0.05441415505629568
2.5,4,"true","true",4,3,3,3,0.0064338109971145635
2.5,4,"true","false",4,3,3,4,0.054415792130894806
2.5,4,"true","true",4,3,3,4,0.006154777934477775
2.5,4,"true","false",4,3,4,3,0.054415792130894806
2.5,4,"true","true",4,3,4,3,0.006154777934477775
2.5,4,"true","false",4,3,4,4,0.05439911896165452
2.5,4,"true","true",4,3,4,4,0.009084762221080189
2.5,4,"true","false",4,4,3,3,0.054415792130894806
2.5,4,"true","true",4,4,3,3,0.006154777934477775
2.5,4,"true","false",4,4,3,4,0.05439911896165452
2.5,4,"true","true",4,4,3,4,0.009084762221080189
2.5,4,"true","false",4,4,4,3,0.05439911896165452
2.5,4,"true","true",4,4,4,3,0.009084762221080189
2.5,4,"true","false",4,4,4,4,0.05433123100797502
2.5,4,"true","true",4,4,4,4,0.02029551385496346
3,4,"true","false",3,3,3,3,0.0546031697091581
3,4,"true","true",3,3,3,3,0.008645193758922136
3,4,"true","false",3,3,3,4,0.05461486452513095
3,4,"true","true",3,3,3,4,0.006613090914810184
3,4,"true","false",3,3,4,3,0.05461486452513095
3,4,"true","true",3,3,4,3,0.006613090914810184
3,4,"true","false",3,3,4,4,0.05461460171425794
3,4,"true","true",3,3,4,4,0.006666016359434173
3,4,"true","false",3,4,3,3,0.05461486452513095
3,4,"true","true",3,4,3,3,0.006613090914810184
3,4,"true","false",3,4,3,4,0.05461460171425794
3,4,"true","true",3,4,3,4,0.006666016359434173
3,4,"true","false",3,4,4,3,0.05461460171425794
3,4,"true","true",3,4,4,3,0.006666016359434173
3,4,"true","false",3,4,4,4,0.0546019340204908
3,4,"true","true",3,4,4,4,0.008894579874037915
3,4,"true","false",4,3,3,3,0.05461486452513095
3,4,"true","true",4,3,3,3,0.006613090914810184
3,4,"true","false",4,3,3,4,0.05461460171425794
3,4,"true","true",4,3,3,4,0.006666016359434173
3,4,"true","false",4,3,4,3,0.05461460171425794
3,4,"true","true",4,3,4,3,0.006666016359434173
3,4,"true","false",4,3,4,4,0.0546019340204908
3,4,"true","true",4,3,4,4,0.008894579874037915
3,4,"true","false",4,4,3,3,0.05461460171425794
3,4,"true","true",4,4,3,3,0.006666016359434173
3,4,"true","false",4,4,3,4,0.0546019340204908
3,4,"true","true",4,4,3,4,0.008894579874037915
3,4,"true","false",4,4,4,3,0.0546019340204908
3,4,"true","true",4,4,4,3,0.008894579874037915
3,4,"true","false",4,4,4,4,0.05456245045334335
3,4,"true","true",4,4,4,4,0.01560760029854423
3.5,4,"true","false",3,3,3,3,0.05469018759106463
3.5,4,"true","true",3,3,3,3,0.007956489144081409
3.5,4,"true","false",3,3,3,4,0.05469708016544346
3.5,4,"true","true",3,3,3,4,0.006751879801109954
3.5,4,"true","false",3,3,4,3,0.05469708016544346
3.5,4,"true","true",3,3,4,3,0.006751879801109954
3.5,4,"true","false",3,3,4,4,0.054695925669274385
3.5,4,"true","true",3,3,4,4,0.006960171287750546
3.5,4,"true","false",3,4,3,3,0.05469708016544346
3.5,4,"true","true",3,4,3,3,0.006751879801109954
3.5,4,"true","false",3,4,3,4,0.054695925669274385
3.5,4,"true","true",3,4,3,4,0.006960171287750546
3.5,4,"true","false",3,4,4,3,0.054695925669274385
3.5,4,"true","true",3,4,4,3,0.006960171287750546
3.5,4,"true","false",3,4,4,4,0.05468586644124343
3.5,4,"true","true",3,4,4,4,0.008731360112355825
3.5,4,"true","false",4,3,3,3,0.05469708016544346
3.5,4,"true","true",4,3,3,3,0.006751879801109954
3.5,4,"true","false",4,3,3,4,0.054695925669274385
3.5,4,"true","true",4,3,3,4,0.006960171287750546
3.5,4,"true","false",4,3,4,3,0.054695925669274385
3.5,4,"true","true",4,3,4,3,0.006960171287750546
3.5,4,"true","false",4,3,4,4,0.05468586644124343
3.5,4,"true","true",4,3,4,4,0.008731360112355825
3.5,4,"true","false",4,4,3,3,0.054695925669274385
3.5,4,"true","true",4,4,3,3,0.006960171287750546
3.5,4,"true","false",4,4,3,4,0.05468586644124343
3.5,4,"true","true",4,4,3,4,0.008731360112355825
3.5,4,"true","false",4,4,4,3,0.05468586644124343
3.5,4,"true","true",4,4,4,3,0.008731360112355825
3.5,4,"true","false",4,4,4,4,0.05465938391457175
3.5,4,"true","true",4,4,4,4,0.013292611527521633
4,4,"true","false",3,3,3,3,0.05473200652834495
4,4,"true","true",3,3,3,3,0.007614845055984266
4,4,"true","false",3,3,3,4,0.054736305316154116
4,4,"true","true",3,3,3,4,0.006861529491353132
4,4,"true","false",3,3,4,3,0.054736305316154116
4,4,"true","true",3,3,4,3,0.006861529491353132
4,4,"true","false",3,3,4,4,0.05473472179311481
4,4,"true","true",3,3,4,4,0.007144320938909869
4,4,"true","false",3,4,3,3,0.054736305316154116
4,4,"true","true",3,4,3,3,0.006861529491353132
4,4,"true","false",3,4,3,4,0.05473472179311481
4,4,"true","true",3,4,3,4,0.007144320938909869
4,4,"true","false",3,4,4,3,0.05473472179311481
4,4,"true","true",3,4,4,3,0.007144320938909869
4,4,"true","false",3,4,4,4,0.054726443707696304
4,4,"true","true",3,4,4,4,0.008602780329021745
4,4,"true","false",4,3,3,3,0.054736305316154116
4,4,"true","true",4,3,3,3,0.006861529491353132
4,4,"true","false",4,3,3,4,0.05473472179311481
4,4,"true","true",4,3,3,4,0.007144320938909869
4,4,"true","false",4,3,4,3,0.05473472179311481
4,4,"true","true",4,3,4,3,0.007144320938909869
4,4,"true","false",4,3,4,4,0.054726443707696304
4,4,"true","true",4,3,4,4,0.008602780329021745
4,4,"true","false",4,4,3,3,0.05473472179311481
4,4,"true","true",4,4,3,3,0.007144320938909869
4,4,"true","false",4,4,3,4,0.054726443707696304
4,4,"true","true",4,4,3,4,0.008602780329021745
4,4,"true","false",4,4,4,3,0.054726443707696304
4,4,"true","true",4,4,4,3,0.008602780329021745
4,4,"true","false",4,4,4,4,0.05470706511941412
4,4,"true","true",4,4,4,4,0.01196359152720719
0,4,"false","false",3,3,3,3,"NaN"
0,4,"false","true",3,3,3,3,"NaN"
0,4,"false","false",3,3,3,4,"NaN"
0,4,"false","true",3,3,3,4,"NaN"
