0,4,"true","false",3,3,3,3,"NaN"
0,4,"false","false",3,3,4,3,"NaN"
0,4,"false","true",3,3,4,3,"NaN"
0,4,"false","false",3,3,4,4,"NaN"
0,4,"false","true",3,3,4,4,"NaN"
0,4,"false","false",3,4,3,3,"NaN"
0,4,"false","true",3,4,3,3,"NaN"
0,4,"false","false",3,4,3,4,"NaN"
0,4,"false","true",3,4,3,4,"NaN"
0,4,"false","false",3,4,4,3,"NaN"
0,4,"false","true",3,4,4,3,"NaN"
0,4,"false","false",3,4,4,4,"NaN"
0,4,"false","true",3,4,4,4,"NaN"
0,4,"false","false",4,3,3,3,"NaN"
0,4,"false","true",4,3,3,3,"NaN"
0,4,"false","false",4,3,3,4,"NaN"
0,4,"false","true",4,3,3,4,"NaN"
0,4,"false","false",4,3,4,3,"NaN"
0,4,"false","true",4,3,4,3,"NaN"
0,4,"false","false",4,3,4,4,"NaN"
0,4,"false","true",4,3,4,4,"NaN"
0,4,"false","false",4,4,3,3,"NaN"
0,4,"false","true",4,4,3,3,"NaN"
0,4,"false","false",4,4,3,4,"NaN"
0,4,"false","true",4,4,3,4,"NaN"
0,4,"false","false",4,4,4,3,"NaN"
0,4,"false","true",4,4,4,3,"NaN"
0,4,"false","false",4,4,4,4,"NaN"
0,4,"false","true",4,4,4,4,"NaN"
0.5,4,"false","false",3,3,3,3,"NaN"
0.5,4,"false","true",3,3,3,3,"NaN"
0.5,4,"false","false",3,3,3,4,"NaN"
0.5,4,"false","true",3,3,3,4,"NaN"
0.5,4,"false","false",3,3,4,3,"NaN"
0.5,4,"false","true",3,3,4,3,"NaN"
0.5,4,"false","false",3,3,4,4,"NaN"
0.5,4,"false","true",3,3,4,4,"NaN"
0.5,4,"false","false",3,4,3,3,"NaN"
0.5,4,"false","true",3,4,3,3,"NaN"
0.5,4,"false","false",3,4,3,4,"NaN"
0.5,4,"false","true",3,4,3,4,"NaN"
0.5,4,"false","false",3,4,4,3,"NaN"
0.5,4,"false","true",3,4,4,3,"NaN"
0.5,4,"false","false",3,4,4,4,"NaN"
0.5,4,"false","true",3,4,4,4,"NaN"
0.5,4,"false","false",4,3,3,3,"NaN"
0.5,4,"false","true",4,3,3,3,"NaN"
0.5,4,"false","false",4,3,3,4,"NaN"
0.5,4,"false","true",4,3,3,4,"NaN"
0.5,4,"false","false",4,3,4,3,"NaN"
0.5,4,"false","true",4,3,4,3,"NaN"
0.5,4,"false","false",4,3,4,4,"NaN"
0.5,4,"false","true",4,3,4,4,"NaN"
0.5,4,"false","false",4,4,3,3,"NaN"
0.5,4,"false","true",4,4,3,3,"NaN"
0.5,4,"false","false",4,4,3,4,"NaN"
0.5,4,"false","true",4,4,3,4,"NaN"
0.5,4,"false","false",4,4,4,3,"NaN"
0.5,4,"false","true",4,4,4,3,"NaN"
0.5,4,"false","false",4,4,4,4,"NaN"
0.5,4,"false","true",4,4,4,4,"NaN"
1,4,"false","false",3,3,3,3,0.034302624330364635
1,4,"false","true",3,3,3,3,0.062182278434123085
1,4,"false","false",3,3,3,4,0.03508710249073941
1,4,"false","true",3,3,3,4,0.023131105931913976
1,4,"false","false",3,3,4,3,0.03508710249073941
1,4,"false","true",3,3,4,3,0.023131105931913976
1,4,"false","false",3,3,4,4,0.03515648711497896
1,4,"false","true",3,3,4,4,0.013398258806185778
1,4,"false","false",3,4,3,3,0.03508710249073941
1,4,"false","true",3,4,3,3,0.023131105931913976
1,4,"false","false",3,4,3,4,0.03515648711497896
1,4,"false","true",3,4,3,4,0.013398258806185778
1,4,"false","false",3,4,4,3,0.03515648711497896
1,4,"false","true",3,4,4,3,0.013398258806185778
1,4,"false","false",3,4,4,4,0.035065026414816486
1,4,"false","true",3,4,4,4,0.02631116474741932
1,4,"false","false",4,3,3,3,0.03508710249073941
1,4,"false","true",4,3,3,3,0.023131105931913976
1,4,"false","false",4,3,3,4,0.03515648711497896
1,4,"false","true",4,3,3,4,0.013398258806185778
1,4,"false","false",4,3,4,3,0.03515648711497896
1,4,"false","true",4,3,4,3,0.013398258806185778
1,4,"false","false",4,3,4,4,0.035065026414816486
1,4,"false","true",4,3,4,4,0.02631116474741932
1,4,"false","false",4,4,3,3,0.03515648711497896
1,4,"false","true",4,4,3,3,0.013398258806185778
1,4,"false","false",4,4,3,4,0.035065026414816486
1,4,"false","true",4,4,3,4,0.02631116474741932
1,4,"false","false",4,4,4,3,0.035065026414816486
1,4,"false","true",4,4,4,3,0.02631116474741932
1,4,"false","false",4,4,4,4,0.03355977248789421
1,4,"false","true",4,4,4,4,0.10024925088107292
1.5,4,"false","false",3,3,3,3,0.024810100581917117
1.5,4,"false","true",3,3,3,3,0.015284767355978885
1.5,4,"false","false",3,3,3,4,0.024683536883693086
1.5,4,"false","true",3,3,3,4,0.032230211653685295
1.5,4,"false","false",3,3,4,3,0.024683536883693086
1.5,4,"false","true",3,3,4,3,0.032230211653685295
1.5,4,"false","false",3,3,4,4,0.0246193705381572
1.5,4,"false","true",3,3,4,4,0.04189400239783418
1.5,4,"false","false",3,4,3,3,0.024683536883693086
1.5,4,"false","true",3,4,3,3,0.032230211653685295
1.5,4,"false","false",3,4,3,4,0.0246193705381572
1.5,4,"false","true",3,4,3,4,0.04189400239783418
1.5,4,"false","false",3,4,4,3,0.0246193705381572
1.5,4,"false","true",3,4,4,3,0.04189400239783418
1.5,4,"false","false",3,4,4,4,0.024578088597765013
1.5,4,"false","true",3,4,4,4,0.0446665749097572
1.5,4,"false","false",4,3,3,3,0.024683536883693086
1.5,4,"false","true",4,3,3,3,0.032230211653685295
1.5,4,"false","false",4,3,3,4,0.0246193705381572
1.5,4,"false","true",4,3,3,4,0.04189400239783418
1.5,4,"false","false",4,3,4,3,0.0246193705381572
1.5,4,"false","true",4,3,4,3,0.04189400239783418
1.5,4,"false","false",4,3,4,4,0.024578088597765013
1.5,4,"false","true",4,3,4,4,0.0446665749097572
1.5,4,"false","false",4,4,3,3,0.0246193705381572
1.5,4,"false","true",4,4,3,3,0.04189400239783418
1.5,4,"false","false",4,4,3,4,0.024578088597765013
1.5,4,"false","true",4,4,3,4,0.0446665749097572
1.5,4,"false","false",4,4,4,3,0.024578088597765013
1.5,4,"false","true",4,4,4,3,0.0446665749097572
1.5,4,"false","false",4,4,4,4,0.024651730241905985
1.5,4,"false","true",4,4,4,4,0.031539516024647586
2,4,"false","false",3,3,3,3,0.022497917086850075
2,4,"false","true",3,3,3,3,0.006178343451465702
2,4,"false","false",3,3,3,4,0.022306827154592965
2,4,"false","true",3,3,3,4,0.032154183111712954
2,4,"false","false",3,3,4,3,0.022306827154592965
2,4,"false","true",3,3,4,3,0.032154183111712954
2,4,"false","false",3,3,4,4,0.02211183572132204
2,4,"false","true",3,3,4,4,0.053247998372563714
2,4,"false","false",3,4,3,3,0.022306827154592965
2,4,"false","true",3,4,3,3,0.032154183111712954
2,4,"false","false",3,4,3,4,0.02211183572132204
2,4,"false","true",3,4,3,4,0.053247998372563714
2,4,"false","false",3,4,4,3,0.02211183572132204
2,4,"false","true",3,4,4,3,0.053247998372563714
2,4,"false","false",3,4,4,4,0.022196357011727823
2,4,"false","true",3,4,4,4,0.04417789545179046
2,4,"false","false",4,3,3,3,0.022306827154592965
2,4,"false","true",4,3,3,3,0.032154183111712954
2,4,"false","false",4,3,3,4,0.02211183572132204
2,4,"false","true",4,3,3,4,0.053247998372563714
2,4,"false","false",4,3,4,3,0.02211183572132204
2,4,"false","true",4,3,4,3,0.053247998372563714
2,4,"false","false",4,3,4,4,0.022196357011727823
2,4,"false","true",4,3,4,4,0.04417789545179046
2,4,"false","false",4,4,3,3,0.02211183572132204
2,4,"false","true",4,4,3,3,0.053247998372563714
2,4,"false","false",4,4,3,4,0.022196357011727823
2,4,"false","true",4,4,3,4,0.04417789545179046
2,4,"false","false",4,4,4,3,0.022196357011727823
2,4,"false","true",4,4,4,3,0.04417789545179046
2,4,"false","false",4,4,4,4,0.02244987972327523
2,4,"false","true",4,4,4,4,0.013373804255797801
2.5,4,"false","false",3,3,3,3,0.021719360299028632
2.5,4,"false","true",3,3,3,3,0.004085139227636733
2.5,4,"false","false",3,3,3,4,0.021516789259296145
2.5,4,"false","true",3,3,3,4,0.032481467499765625
2.5,4,"false","false",3,3,4,3,0.021516789259296145
2.5,4,"false","true",3,3,4,3,0.032481467499765625
2.5,4,"false","false",3,3,4,4,0.021263132271508046
2.5,4,"false","true",3,3,4,4,0.05743461389145169
2.5,4,"false","false",3,4,3,3,0.021516789259296145
2.5,4,"false","true",3,4,3,3,0.032481467499765625
2.5,4,"false","false",3,4,3,4,0.021263132271508046
2.5,4,"false","true",3,4,3,4,0.05743461389145169
2.5,4,"false","false",3,4,4,3,0.021263132271508046
2.5,4,"false","true",3,4,4,3,0.05743461389145169
2.5,4,"false","false",3,4,4,4,0.02142305292899523
2.5,4,"false","true",3,4,4,4,0.04263111285530664
2.5,4,"false","false",4,3,3,3,0.021516789259296145
2.5,4,"false","true",4,3,3,3,0.032481467499765625
2.5,4,"false","false",4,3,3,4,0.021263132271508046
2.5,4,"false","true",4,3,3,4,0.05743461389145169
2.5,4,"false","false",4,3,4,3,0.021263132271508046
2.5,4,"false","true",4,3,4,3,0.05743461389145169
2.5,4,"false","false",4,3,4,4,0.02142305292899523
2.5,4,"false","true",4,3,4,4,0.04263111285530664
2.5,4,"false","false",4,4,3,3,0.021263132271508046
2.5,4,"false","true",4,4,3,3,0.05743461389145169
2.5,4,"false","false",4,4,3,4,0.02142305292899523
2.5,4,"false","true",4,4,3,4,0.04263111285530664
2.5,4,"false","false",4,4,4,3,0.02142305292899523
2.5,4,"false","true",4,4,4,3,0.04263111285530664
2.5,4,"false","false",4,4,4,4,0.02169509691976251
2.5,4,"false","true",4,4,4,4,0.008104236402359143
3,4,"false","false",3,3,3,3,0.02137102165930839
3,4,"false","true",3,3,3,3,0.0033836245048582793
3,4,"false","false",3,3,3,4,0.021162640202882787
3,4,"false","true",3,3,3,4,0.03288393597134399
3,4,"false","false",3,3,4,3,0.021162640202882787
3,4,"false","true",3,3,4,3,0.03288393597134399
3,4,"false","false",3,3,4,4,0.020881370343205304
3,4,"false","true",3,3,4,4,0.059354670558465376
3,4,"false","false",3,4,3,3,0.021162640202882787
3,4,"false","true",3,4,3,3,0.03288393597134399
3,4,"false","false",3,4,3,4,0.020881370343205304
3,4,"false","true",3,4,3,4,0.059354670558465376
3,4,"false","false",3,4,4,3,0.020881370343205304
3,4,"false","true",3,4,4,3,0.059354670558465376
3,4,"false","false",3,4,4,4,0.02108359046320487
3,4,"false","true",3,4,4,4,0.04146118271042645
3,4,"false","false",4,3,3,3,0.021162640202882787
3,4,"false","true",4,3,3,3,0.03288393597134399
3,4,"false","false",4,3,3,4,0.020881370343205304
3,4,"false","true",4,3,3,4,0.059354670558465376
3,4,"false","false",4,3,4,3,0.020881370343205304
3,4,"false","true",4,3,4,3,0.059354670558465376
3,4,"false","false",4,3,4,4,0.02108359046320487
3,4,"false","true",4,3,4,4,0.04146118271042645
3,4,"false","false",4,4,3,3,0.020881370343205304
3,4,"false","true",4,4,3,3,0.059354670558465376
3,4,"false","false",4,4,3,4,0.02108359046320487
3,4,"false","true",4,4,3,4,0.04146118271042645
3,4,"false","false",4,4,4,3,0.02108359046320487
3,4,"false","true",4,4,4,3,0.04146118271042645
3,4,"false","false",4,4,4,4,0.021355084633992764
3,4,"false","true",4,4,4,4,0.006108626400384104
3.5,4,"false","false",3,3,3,3,0.02118477711316073
3.5,4,"false","true",3,3,3,3,0.0030820236050568364
3.5,4,"false","false",3,3,3,4,0.020972265396345575
3.5,4,"false","true",3,3,3,4,0.0332436840266185
3.5,4,"false","false",3,3,4,3,0.020972265396345575
3.5,4,"false","true",3,3,4,3,0.0332436840266185
3.5,4,"false","false",3,3,4,4,0.020676550391346953
3.5,4,"false","true",3,3,4,4,0.0603975611369102
3.5,4,"false","false",3,4,3,3,0.020972265396345575
3.5,4,"false","true",3,4,3,3,0.0332436840266185
3.5,4,"false","false",3,4,3,4,0.020676550391346953
3.5,4,"false","true",3,4,3,4,0.0603975611369102
3.5,4,"false","false",3,4,4,3,0.020676550391346953
3.5,4,"false","true",3,4,4,3,0.0603975611369102
3.5,4,"false","false",3,4,4,4,0.02090439672870158
3.5,4,"false","true",3,4,4,4,0.040621319471621405
3.5,4,"false","false",4,3,3,3,0.020972265396345575
3.5,4,"false","true",4,3,3,3,0.0332436840266185
3.5,4,"false","false",4,3,3,4,0.020676550391346953
3.5,4,"false","true",4,3,3,4,0.0603975611369102
3.5,4,"false","false",4,3,4,3,0.020676550391346953
3.5,4,"false","true",4,3,4,3,0.0603975611369102
3.5,4,"false","false",4,3,4,4,0.02090439672870158
3.5,4,"false","true",4,3,4,4,0.040621319471621405
3.5,4,"false","false",4,4,3,3,0.020676550391346953
3.5,4,"false","true",4,4,3,3,0.0603975611369102
3.5,4,"false","false",4,4,3,4,0.02090439672870158
3.5,4,"false","true",4,4,3,4,0.040621319471621405
3.5,4,"false","false",4,4,4,3,0.02090439672870158
3.5,4,"false","true",4,4,4,3,0.040621319471621405
3.5,4,"false","false",4,4,4,4,0.02117284500889283
3.5,4,"false","true",4,4,4,4,0.0051490226101982735
4,4,"false","false",3,3,3,3,0.02107296553780889
4,4,"false","true",3,3,3,3,0.002931874375141116
4,4,"false","false",3,3,3,4,0.02085726213307933
4,4,"false","true",3,3,3,4,0.03354625150099197
4,4,"false","false",3,3,4,3,0.02085726213307933
4,4,"false","true",3,3,4,3,0.03354625150099197
4,4,"false","false",3,3,4,4,0.02055333023598174
4,4,"false","true",3,3,4,4,0.06103073449495858
4,4,"false","false",3,4,3,3,0.02085726213307933
4,4,"false","true",3,4,3,3,0.03354625150099197
4,4,"false","false",3,4,3,4,0.02055333023598174
4,4,"false","true",3,4,3,4,0.06103073449495858
4,4,"false","false",3,4,4,3,0.02055333023598174
4,4,"false","true",3,4,4,3,0.06103073449495858
4,4,"false","false",3,4,4,4,0.020797927399162475
4,4,"false","true",3,4,4,4,0.04000385310202573
4,4,"false","false",4,3,3,3,0.02085726213307933
4,4,"false","true",4,3,3,3,0.03354625150099197
4,4,"false","false",4,3,3,4,0.02055333023598174
4,4,"false","true",4,3,3,4,0.06103073449495858
4,4,"false","false",4,3,4,3,0.02055333023598174
4,4,"false","true",4,3,4,3,0.06103073449495858
4,4,"false","false",4,3,4,4,0.020797927399162475
4,4,"false","true",4,3,4,4,0.04000385310202573
4,4,"false","false",4,4,3,3,0.02055333023598174
4,4,"false","true",4,4,3,3,0.06103073449495858
4,4,"false","false",4,4,3,4,0.020797927399162475
4,4,"false","true",4,4,3,4,0.04000385310202573
4,4,"false","false",4,4,4,3,0.020797927399162475
4,4,"false","true",4,4,4,3,0.04000385310202573
4,4,"false","false",4,4,4,4,0.0210633625744936
4,4,"false","true",4,4,4,4,0.004606232585876348
