high,4,"true","false",3,3,3,3,0.011506644300873005
low,4,"true","true",4,5,5,4,0.0011481279310656192
low,4,"true","false",4,5,5,5,0.010521663436555828
low,4,"true","true",4,5,5,5,0.0015121411199964213
low,4,"true","false",5,3,3,3,0.008940194821264376
low,4,"true","true",5,3,3,3,0.004632485650275734
low,4,"true","false",5,3,3,4,0.009820172783288266
low,4,"true","true",5,3,3,4,0.002872830608579435
low,4,"true","false",5,3,3,5,0.010560920969792787
low,4,"true","true",5,3,3,5,0.0013921588227386863
low,4,"true","false",5,3,4,3,0.009820172783288266
low,4,"true","true",5,3,4,3,0.002872830608579435
low,4,"true","false",5,3,4,4,0.010560920969792787
low,4,"true","true",5,3,4,4,0.0013921588227386863
low,4,"true","false",5,3,4,5,0.011022970544485146
low,4,"true","true",5,3,4,5,0.0004704071088211518
low,4,"true","false",5,3,5,3,0.010560920969792787
low,4,"true","true",5,3,5,3,0.0013921588227386863
low,4,"true","false",5,3,5,4,0.011022970544485146
low,4,"true","true",5,3,5,4,0.0004704071088211518
low,4,"true","false",5,3,5,5,0.011204818575675995
low,4,"true","true",5,3,5,5,0.00011354823097229915
low,4,"true","false",5,4,3,3,0.009820172783288266
low,4,"true","true",5,4,3,3,0.002872830608579435
low,4,"true","false",5,4,3,4,0.010560920969792787
low,4,"true","true",5,4,3,4,0.0013921588227386863
low,4,"true","false",5,4,3,5,0.011022970544485146
low,4,"true","true",5,4,3,5,0.0004704071088211518
low,4,"true","false",5,4,4,3,0.010560920969792787
low,4,"true","true",5,4,4,3,0.0013921588227386863
low,4,"true","false",5,4,4,4,0.010726648437678756
low,4,"true","true",5,4,4,4,0.0010377539997789569
low,4,"true","false",5,4,4,5,0.010804699630739422
low,4,"true","true",5,4,4,5,0.0011481279310656192
low,4,"true","false",5,4,5,3,0.011022970544485146
low,4,"true","true",5,4,5,3,0.0004704071088211518
low,4,"true","false",5,4,5,4,0.010804699630739422
low,4,"true","true",5,4,5,4,0.0011481279310656192
low,4,"true","false",5,4,5,5,0.010521663436555828
low,4,"true","true",5,4,5,5,0.0015121411199964213
low,4,"true","false",5,5,3,3,0.010560920969792787
low,4,"true","true",5,5,3,3,0.0013921588227386863
low,4,"true","false",5,5,3,4,0.011022970544485146
low,4,"true","true",5,5,3,4,0.0004704071088211518
low,4,"true","false",5,5,3,5,0.011204818575675995
low,4,"true","true",5,5,3,5,0.00011354823097229915
low,4,"true","false",5,5,4,3,0.011022970544485146
low,4,"true","true",5,5,4,3,0.0004704071088211518
low,4,"true","false",5,5,4,4,0.010804699630739422
low,4,"true","true",5,5,4,4,0.0011481279310656192
low,4,"true","false",5,5,4,5,0.010521663436555828
low,4,"true","true",5,5,4,5,0.0015121411199964213
low,4,"true","false",5,5,5,3,0.011204818575675995
low,4,"true","true",5,5,5,3,0.00011354823097229915
low,4,"true","false",5,5,5,4,0.010521663436555828
low,4,"true","true",5,5,5,4,0.0015121411199964213
low,4,"true","false",5,5,5,5,0.010371143186060005
low,4,"true","true",5,5,5,5,0.00166038843420868
no,4,"true","false",3,3,3,3,0.0068592539728193815
no,4,"true","true",3,3,3,3,0.0068592539728193815
no,4,"true","false",3,3,3,4,0.006901585123811705
no,4,"true","true",3,3,3,4,0.006774611507362849
no,4,"true","false",3,3,3,5,0.007070905440133934
no,4,"true","true",3,3,3,5,0.006436058787655213
no,4,"true","false",3,3,4,3,0.006901585123811705
no,4,"true","true",3,3,4,3,0.006774611507362849
no,4,"true","false",3,3,4,4,0.007070905440133934
no,4,"true","true",3,3,4,4,0.006436058787655213
no,4,"true","false",3,3,4,5,0.007494170393334676
no,4,"true","true",3,3,4,5,0.005589820252263273
no,4,"true","false",3,3,5,3,0.007070905440133934
no,4,"true","true",3,3,5,3,0.006436058787655213
no,4,"true","false",3,3,5,4,0.007494170393334676
no,4,"true","true",3,3,5,4,0.005589820252263273
no,4,"true","false",3,3,5,5,0.008171221182804462
no,4,"true","true",3,3,5,5,0.004236530484821867
no,4,"true","false",3,4,3,3,0.006901585123811705
no,4,"true","true",3,4,3,3,0.006774611507362849
no,4,"true","false",3,4,3,4,0.007070905440133934
no,4,"true","true",3,4,3,4,0.006436058787655213
no,4,"true","false",3,4,3,5,0.007494170393334676
no,4,"true","true",3,4,3,5,0.005589820252263273
no,4,"true","false",3,4,4,3,0.007070905440133934
no,4,"true","true",3,4,4,3,0.006436058787655213
no,4,"true","false",3,4,4,4,0.007494170393334676
no,4,"true","true",3,4,4,4,0.005589820252263273
no,4,"true","false",3,4,4,5,0.008171221182804462
no,4,"true","true",3,4,4,5,0.004236530484821867
no,4,"true","false",3,4,5,3,0.007494170393334676
no,4,"true","true",3,4,5,3,0.005589820252263273
no,4,"true","false",3,4,5,4,0.008171221182804462
no,4,"true","true",3,4,5,4,0.004236530484821867
no,4,"true","false",3,4,5,5,0.00897444654739185
no,4,"true","true",3,4,5,5,0.0026325820153498534
no,4,"true","false",3,5,3,3,0.007070905440133934
no,4,"true","true",3,5,3,3,0.006436058787655213
no,4,"true","false",3,5,3,4,0.007494170393334676
no,4,"true","true",3,5,3,4,0.005589820252263273
no,4,"true","false",3,5,3,5,0.008171221182804462
no,4,"true","true",3,5,3,5,0.004236530484821867
no,4,"true","false",3,5,4,3,0.007494170393334676
no,4,"true","true",3,5,4,3,0.005589820252263273
no,4,"true","false",3,5,4,4,0.008171221182804462
no,4,"true","true",3,5,4,4,0.004236530484821867
no,4,"true","false",3,5,4,5,0.00897444654739185
no,4,"true","true",3,5,4,5,0.0026325820153498534
no,4,"true","false",3,5,5,3,0.008171221182804462
no,4,"true","true",3,5,5,3,0.004236530484821867
no,4,"true","false",3,5,5,4,0.00897444654739185
no,4,"true","true",3,5,5,4,0.0026325820153498534
no,4,"true","false",3,5,5,5,0.009647397362824894
no,4,"true","true",3,5,5,5,0.001295574007595208
no,4,"true","false",4,3,3,3,0.006901585123811705
no,4,"true","true",4,3,3,3,0.006774611507362849
no,4,"true","false",4,3,3,4,0.007070905440133934
no,4,"true","true",4,3,3,4,0.006436058787655213
no,4,"true","false",4,3,3,5,0.007494170393334676
no,4,"true","true",4,3,3,5,0.005589820252263273
no,4,"true","false",4,3,4,3,0.007070905440133934
no,4,"true","true",4,3,4,3,0.006436058787655213
no,4,"true","false",4,3,4,4,0.007494170393334676
no,4,"true","true",4,3,4,4,0.005589820252263273
no,4,"true","false",4,3,4,5,0.008171221182804462
no,4,"true","true",4,3,4,5,0.004236530484821867
no,4,"true","false",4,3,5,3,0.007494170393334676
no,4,"true","true",4,3,5,3,0.005589820252263273
no,4,"true","false",4,3,5,4,0.008171221182804462
no,4,"true","true",4,3,5,4,0.004236530484821867
no,4,"true","false",4,3,5,5,0.00897444654739185
no,4,"true","true",4,3,5,5,0.0026325820153498534
no,4,"true","false",4,4,3,3,0.007070905440133934
no,4,"true","true",4,4,3,3,0.006436058787655213
no,4,"true","false",4,4,3,4,0.007494170393334676
no,4,"true","true",4,4,3,4,0.005589820252263273
no,4,"true","false",4,4,3,5,0.008171221182804462
no,4,"true","true",4,4,3,5,0.004236530484821867
no,4,"true","false",4,4,4,3,0.007494170393334676
no,4,"true","true",4,4,4,3,0.005589820252263273
no,4,"true","false",4,4,4,4,0.006726880226325059
no,4,"true","true",4,4,4,4,0.005113899047638246
no,4,"true","false",4,4,4,5,0.007966050081078131
no,4,"true","true",4,4,4,5,0.0035213171571652413
no,4,"true","false",4,4,5,3,0.008171221182804462
no,4,"true","true",4,4,5,3,0.004236530484821867
no,4,"true","false",4,4,5,4,0.007966050081078131
no,4,"true","true",4,4,5,4,0.0035213171571652413
no,4,"true","false",4,4,5,5,0.00884123933798078
no,4,"true","true",4,4,5,5,0.0024244769939906104
no,4,"true","false",4,5,3,3,0.007494170393334676
no,4,"true","true",4,5,3,3,0.005589820252263273
no,4,"true","false",4,5,3,4,0.008171221182804462
no,4,"true","true",4,5,3,4,0.004236530484821867
no,4,"true","false",4,5,3,5,0.00897444654739185
no,4,"true","true",4,5,3,5,0.0026325820153498534
no,4,"true","false",4,5,4,3,0.008171221182804462
no,4,"true","true",4,5,4,3,0.004236530484821867
no,4,"true","false",4,5,4,4,0.007966050081078131
no,4,"true","true",4,5,4,4,0.0035213171571652413
no,4,"true","false",4,5,4,5,0.00884123933798078
no,4,"true","true",4,5,4,5,0.0024244769939906104
no,4,"true","false",4,5,5,3,0.00897444654739185
no,4,"true","true",4,5,5,3,0.0026325820153498534
no,4,"true","false",4,5,5,4,0.00884123933798078
no,4,"true","true",4,5,5,4,0.0024244769939906104
no,4,"true","false",4,5,5,5,0.009172811328807984
no,4,"true","true",4,5,5,5,0.0019037703615088998
no,4,"true","false",5,3,3,3,0.007070905440133934
no,4,"true","true",5,3,3,3,0.006436058787655213
no,4,"true","false",5,3,3,4,0.007494170393334676
no,4,"true","true",5,3,3,4,0.005589820252263273
no,4,"true","false",5,3,3,5,0.008171221182804462
no,4,"true","true",5,3,3,5,0.004236530484821867
no,4,"true","false",5,3,4,3,0.007494170393334676
no,4,"true","true",5,3,4,3,0.005589820252263273
no,4,"true","false",5,3,4,4,0.008171221182804462
no,4,"true","true",5,3,4,4,0.004236530484821867
no,4,"true","false",5,3,4,5,0.00897444654739185
no,4,"true","true",5,3,4,5,0.0026325820153498534
no,4,"true","false",5,3,5,3,0.008171221182804462
no,4,"true","true",5,3,5,3,0.004236530484821867
no,4,"true","false",5,3,5,4,0.00897444654739185
no,4,"true","true",5,3,5,4,0.0026325820153498534
no,4,"true","false",5,3,5,5,0.009647397362824894
no,4,"true","true",5,3,5,5,0.001295574007595208
no,4,"true","false",5,4,3,3,0.007494170393334676
no,4,"true","true",5,4,3,3,0.005589820252263273
no,4,"true","false",5,4,3,4,0.008171221182804462
no,4,"true","true",5,4,3,4,0.004236530484821867
no,4,"true","false",5,4,3,5,0.00897444654739185
no,4,"true","true",5,4,3,5,0.0026325820153498534
no,4,"true","false",5,4,4,3,0.008171221182804462
no,4,"true","true",5,4,4,3,0.004236530484821867
no,4,"true","false",5,4,4,4,0.007966050081078131
no,4,"true","true",5,4,4,4,0.0035213171571652413
no,4,"true","false",5,4,4,5,0.00884123933798078
no,4,"true","true",5,4,4,5,0.0024244769939906104
no,4,"true","false",5,4,5,3,0.00897444654739185
no,4,"true","true",5,4,5,3,0.0026325820153498534
no,4,"true","false",5,4,5,4,0.00884123933798078
no,4,"true","true",5,4,5,4,0.0024244769939906104
no,4,"true","false",5,4,5,5,0.009172811328807984
no,4,"true","true",5,4,5,5,0.0019037703615088998
no,4,"true","false",5,5,3,3,0.008171221182804462
no,4,"true","true",5,5,3,3,0.004236530484821867
no,4,"true","false",5,5,3,4,0.00897444654739185
no,4,"true","true",5,5,3,4,0.0026325820153498534
no,4,"true","false",5,5,3,5,0.009647397362824894
no,4,"true","true",5,5,3,5,0.001295574007595208
no,4,"true","false",5,5,4,3,0.00897444654739185
no,4,"true","true",5,5,4,3,0.0026325820153498534
no,4,"true","false",5,5,4,4,0.00884123933798078
no,4,"true","true",5,5,4,4,0.0024244769939906104
no,4,"true","false",5,5,4,5,0.009172811328807984
no,4,"true","true",5,5,4,5,0.0019037703615088998
no,4,"true","false",5,5,5,3,0.009647397362824894
no,4,"true","true",5,5,5,3,0.001295574007595208
no,4,"true","false",5,5,5,4,0.009172811328807984
no,4,"true","true",5,5,5,4,0.0019037703615088998
no,4,"true","false",5,5,5,5,0.009172811328807984
no,4,"true","true",5,5,5,5,0.0019037703615088998
high,4,"false","false",3,3,3,3,0.011055402064849262
high,4,"false","true",3,3,3,3,0.0014561144402629991
high,4,"false","false",3,3,3,4,0.01172652779825124
high,4,"false","true",3,3,3,4,0.00012925809747081897
high,4,"false","false",3,3,3,5,0.0117280097220974
high,4,"false","true",3,3,3,5,0.0002168799935100067
high,4,"false","false",3,3,4,3,0.01172652779825124
high,4,"false","true",3,3,4,3,0.00012925809747081897
high,4,"false","false",3,3,4,4,0.0117280097220974
high,4,"false","true",3,3,4,4,0.0002168799935100067
high,4,"false","false",3,3,4,5,0.01161813225817301
high,4,"false","true",3,3,4,5,0.0006297776463423539
high,4,"false","false",3,3,5,3,0.0117280097220974
high,4,"false","true",3,3,5,3,0.0002168799935100067
high,4,"false","false",3,3,5,4,0.01161813225817301
high,4,"false","true",3,3,5,4,0.0006297776463423539
high,4,"false","false",3,3,5,5,0.011483987095678796
high,4,"false","true",3,3,5,5,0.0011019780141191824
high,4,"false","false",3,4,3,3,0.01172652779825124
high,4,"false","true",3,4,3,3,0.00012925809747081897
high,4,"false","false",3,4,3,4,0.0117280097220974
high,4,"false","true",3,4,3,4,0.0002168799935100067
high,4,"false","false",3,4,3,5,0.01161813225817301
high,4,"false","true",3,4,3,5,0.0006297776463423539
high,4,"false","false",3,4,4,3,0.0117280097220974
high,4,"false","true",3,4,4,3,0.0002168799935100067
high,4,"false","false",3,4,4,4,0.01161813225817301
high,4,"false","true",3,4,4,4,0.0006297776463423539
high,4,"false","false",3,4,4,5,0.011483987095678796
high,4,"false","true",3,4,4,5,0.0011019780141191824
high,4,"false","false",3,4,5,3,0.01161813225817301
high,4,"false","true",3,4,5,3,0.0006297776463423539
high,4,"false","false",3,4,5,4,0.011483987095678796
high,4,"false","true",3,4,5,4,0.0011019780141191824
high,4,"false","false",3,4,5,5,0.0114874628449693
high,4,"false","true",3,4,5,5,0.0010900321611782265
high,4,"false","false",3,5,3,3,0.0117280097220974
high,4,"false","true",3,5,3,3,0.0002168799935100067
high,4,"false","false",3,5,3,4,0.01161813225817301
high,4,"false","true",3,5,3,4,0.0006297776463423539
high,4,"false","false",3,5,3,5,0.011483987095678796
high,4,"false","true",3,5,3,5,0.0011019780141191824
high,4,"false","false",3,5,4,3,0.01161813225817301
high,4,"false","true",3,5,4,3,0.0006297776463423539
high,4,"false","false",3,5,4,4,0.011483987095678796
high,4,"false","true",3,5,4,4,0.0011019780141191824
high,4,"false","false",3,5,4,5,0.0114874628449693
high,4,"false","true",3,5,4,5,0.0010900321611782265
high,4,"false","false",3,5,5,3,0.011483987095678796
high,4,"false","true",3,5,5,3,0.0011019780141191824
high,4,"false","false",3,5,5,4,0.0114874628449693
high,4,"false","true",3,5,5,4,0.0010900321611782265
high,4,"false","false",3,5,5,5,0.011590712955659924
high,4,"false","true",3,5,5,5,0.000726146229880384
high,4,"false","false",4,3,3,3,0.01172652779825124
high,4,"false","true",4,3,3,3,0.00012925809747081897
high,4,"false","false",4,3,3,4,0.0117280097220974
high,4,"false","true",4,3,3,4,0.0002168799935100067
high,4,"false","false",4,3,3,5,0.01161813225817301
high,4,"false","true",4,3,3,5,0.0006297776463423539
high,4,"false","false",4,3,4,3,0.0117280097220974
high,4,"false","true",4,3,4,3,0.0002168799935100067
high,4,"false","false",4,3,4,4,0.01161813225817301
high,4,"false","true",4,3,4,4,0.0006297776463423539
high,4,"false","false",4,3,4,5,0.011483987095678796
high,4,"false","true",4,3,4,5,0.0011019780141191824
high,4,"false","false",4,3,5,3,0.01161813225817301
high,4,"false","true",4,3,5,3,0.0006297776463423539
high,4,"false","false",4,3,5,4,0.011483987095678796
high,4,"false","true",4,3,5,4,0.0011019780141191824
high,4,"false","false",4,3,5,5,0.0114874628449693
high,4,"false","true",4,3,5,5,0.0010900321611782265
high,4,"false","false",4,4,3,3,0.0117280097220974
high,4,"false","true",4,4,3,3,0.0002168799935100067
high,4,"false","false",4,4,3,4,0.01161813225817301
high,4,"false","true",4,4,3,4,0.0006297776463423539
high,4,"false","false",4,4,3,5,0.011483987095678796
high,4,"false","true",4,4,3,5,0.0011019780141191824
high,4,"false","false",4,4,4,3,0.01161813225817301
high,4,"false","true",4,4,4,3,0.0006297776463423539
high,4,"false","false",4,4,4,4,0.011483987095678796
high,4,"false","true",4,4,4,4,0.0011019780141191824
high,4,"false","false",4,4,4,5,0.0114874628449693
high,4,"false","true",4,4,4,5,0.0010900321611782265
high,4,"false","false",4,4,5,3,0.011483987095678796
high,4,"false","true",4,4,5,3,0.0011019780141191824
high,4,"false","false",4,4,5,4,0.0114874628449693
high,4,"false","true",4,4,5,4,0.0010900321611782265
high,4,"false","false",4,4,5,5,0.011590712955659924
high,4,"false","true",4,4,5,5,0.000726146229880384
high,4,"false","false",4,5,3,3,0.01161813225817301
high,4,"false","true",4,5,3,3,0.0006297776463423539
high,4,"false","false",4,5,3,4,0.011483987095678796
high,4,"false","true",4,5,3,4,0.0011019780141191824
high,4,"false","false",4,5,3,5,0.0114874628449693
high,4,"false","true",4,5,3,5,0.0010900321611782265
high,4,"false","false",4,5,4,3,0.011483987095678796
high,4,"false","true",4,5,4,3,0.0011019780141191824
high,4,"false","false",4,5,4,4,0.0114874628449693
high,4,"false","true",4,5,4,4,0.0010900321611782265
high,4,"false","false",4,5,4,5,0.011590712955659924
high,4,"false","true",4,5,4,5,0.000726146229880384
high,4,"false","false",4,5,5,3,0.0114874628449693
high,4,"false","true",4,5,5,3,0.0010900321611782265
high,4,"false","false",4,5,5,4,0.011590712955659924
high,4,"false","true",4,5,5,4,0.000726146229880384
high,4,"false","false",4,5,5,5,0.011610820208343123
high,4,"false","true",4,5,5,5,0.0006174244240723441
high,4,"false","false",5,3,3,3,0.0117280097220974
high,4,"false","true",5,3,3,3,0.0002168799935100067
high,4,"false","false",5,3,3,4,0.01161813225817301
high,4,"false","true",5,3,3,4,0.0006297776463423539
high,4,"false","false",5,3,3,5,0.011483987095678796
high,4,"false","true",5,3,3,5,0.0011019780141191824
high,4,"false","false",5,3,4,3,0.01161813225817301
high,4,"false","true",5,3,4,3,0.0006297776463423539
high,4,"false","false",5,3,4,4,0.011483987095678796
high,4,"false","true",5,3,4,4,0.0011019780141191824
high,4,"false","false",5,3,4,5,0.0114874628449693
high,4,"false","true",5,3,4,5,0.0010900321611782265
high,4,"false","false",5,3,5,3,0.011483987095678796
high,4,"false","true",5,3,5,3,0.0011019780141191824
high,4,"false","false",5,3,5,4,0.0114874628449693
high,4,"false","true",5,3,5,4,0.0010900321611782265
high,4,"false","false",5,3,5,5,0.011590712955659924
high,4,"false","true",5,3,5,5,0.000726146229880384
high,4,"false","false",5,4,3,3,0.01161813225817301
high,4,"false","true",5,4,3,3,0.0006297776463423539
high,4,"false","false",5,4,3,4,0.011483987095678796
high,4,"false","true",5,4,3,4,0.0011019780141191824
high,4,"false","false",5,4,3,5,0.0114874628449693
high,4,"false","true",5,4,3,5,0.0010900321611782265
high,4,"false","false",5,4,4,3,0.011483987095678796
high,4,"false","true",5,4,4,3,0.0011019780141191824
high,4,"false","false",5,4,4,4,0.0114874628449693
high,4,"false","true",5,4,4,4,0.0010900321611782265
high,4,"false","false",5,4,4,5,0.011590712955659924
high,4,"false","true",5,4,4,5,0.000726146229880384
high,4,"false","false",5,4,5,3,0.0114874628449693
high,4,"false","true",5,4,5,3,0.0010900321611782265
high,4,"false","false",5,4,5,4,0.011590712955659924
high,4,"false","true",5,4,5,4,0.000726146229880384
high,4,"false","false",5,4,5,5,0.011610820208343123
high,4,"false","true",5,4,5,5,0.0006174244240723441
high,4,"false","false",5,5,3,3,0.011483987095678796
high,4,"false","true",5,5,3,3,0.0011019780141191824
high,4,"false","false",5,5,3,4,0.0114874628449693
high,4,"false","true",5,5,3,4,0.0010900321611782265
high,4,"false","false",5,5,3,5,0.011590712955659924
high,4,"false","true",5,5,3,5,0.000726146229880384
high,4,"false","false",5,5,4,3,0.0114874628449693
high,4,"false","true",5,5,4,3,0.0010900321611782265
high,4,"false","false",5,5,4,4,0.011590712955659924
high,4,"false","true",5,5,4,4,0.000726146229880384
high,4,"false","false",5,5,4,5,0.011610820208343123
high,4,"false","true",5,5,4,5,0.0006174244240723441
high,4,"false","false",5,5,5,3,0.011590712955659924
high,4,"false","true",5,5,5,3,0.000726146229880384
high,4,"false","false",5,5,5,4,0.011610820208343123
high,4,"false","true",5,5,5,4,0.0006174244240723441
high,4,"false","false",5,5,5,5,0.011619041785460487
high,4,"false","true",5,5,5,5,0.000576014928632014
mid,4,"false","false",3,3,3,3,0.009222485573745484
mid,4,"false","true",3,3,3,3,0.004778644645269308
mid,4,"false","false",3,3,3,4,0.010129008401442851
mid,4,"false","true",3,3,3,4,0.0029683808789393697
mid,4,"false","false",3,3,3,5,0.011343203995343179
mid,4,"false","true",3,3,3,5,0.0005948633371797569
mid,4,"false","false",3,3,4,3,0.010129008401442851
mid,4,"false","true",3,3,4,3,0.0029683808789393697
mid,4,"false","false",3,3,4,4,0.011343203995343179
mid,4,"false","true",3,3,4,4,0.0005948633371797569
mid,4,"false","false",3,3,4,5,0.011439214817560363
mid,4,"false","true",3,3,4,5,0.0005700216933372144
mid,4,"false","false",3,3,5,3,0.011343203995343179
mid,4,"false","true",3,3,5,3,0.0005948633371797569
mid,4,"false","false",3,3,5,4,0.011439214817560363
mid,4,"false","true",3,3,5,4,0.0005700216933372144
mid,4,"false","false",3,3,5,5,0.011319085146184361
mid,4,"false","true",3,3,5,5,0.0010558996420292834
mid,4,"false","false",3,4,3,3,0.010129008401442851
mid,4,"false","true",3,4,3,3,0.0029683808789393697
mid,4,"false","false",3,4,3,4,0.011343203995343179
mid,4,"false","true",3,4,3,4,0.0005948633371797569
mid,4,"false","false",3,4,3,5,0.011439214817560363
mid,4,"false","true",3,4,3,5,0.0005700216933372144
mid,4,"false","false",3,4,4,3,0.011343203995343179
mid,4,"false","true",3,4,4,3,0.0005948633371797569
mid,4,"false","false",3,4,4,4,0.011439214817560363
mid,4,"false","true",3,4,4,4,0.0005700216933372144
mid,4,"false","false",3,4,4,5,0.011319085146184361
mid,4,"false","true",3,4,4,5,0.0010558996420292834
mid,4,"false","false",3,4,5,3,0.011439214817560363
mid,4,"false","true",3,4,5,3,0.0005700216933372144
mid,4,"false","false",3,4,5,4,0.011319085146184361
mid,4,"false","true",3,4,5,4,0.0010558996420292834
mid,4,"false","false",3,4,5,5,0.01123788236999961
mid,4,"false","true",3,4,5,5,0.001321791647733001
mid,4,"false","false",3,5,3,3,0.011343203995343179
mid,4,"false","true",3,5,3,3,0.0005948633371797569
mid,4,"false","false",3,5,3,4,0.011439214817560363
mid,4,"false","true",3,5,3,4,0.0005700216933372144
mid,4,"false","false",3,5,3,5,0.011319085146184361
mid,4,"false","true",3,5,3,5,0.0010558996420292834
mid,4,"false","false",3,5,4,3,0.011439214817560363
mid,4,"false","true",3,5,4,3,0.0005700216933372144
mid,4,"false","false",3,5,4,4,0.011319085146184361
mid,4,"false","true",3,5,4,4,0.0010558996420292834
mid,4,"false","false",3,5,4,5,0.01123788236999961
mid,4,"false","true",3,5,4,5,0.001321791647733001
mid,4,"false","false",3,5,5,3,0.011319085146184361
mid,4,"false","true",3,5,5,3,0.0010558996420292834
mid,4,"false","false",3,5,5,4,0.01123788236999961
mid,4,"false","true",3,5,5,4,0.001321791647733001
mid,4,"false","false",3,5,5,5,0.011287708778779168
