high,2,"true","false",3,3,0.09938306544512512
high,2,"true","true",3,3,0.03270747187897975
high,2,"true","false",3,4,0.10172978646243558
high,2,"true","true",3,4,0.002906974613988877
high,2,"true","false",3,5,0.1017069695245015
high,2,"true","true",3,5,0.003807281672844285
high,2,"true","false",4,3,0.10172978646243558
high,2,"true","true",4,3,0.002906974613988877
high,2,"true","false",4,4,0.09518438436440954
high,2,"true","true",4,4,0.01198781993186354
high,2,"true","false",4,5,0.09496459784921649
high,2,"true","true",4,5,0.017066939030767864
high,2,"true","false",5,3,0.1017069695245015
high,2,"true","true",5,3,0.003807281672844285
high,2,"true","false",5,4,0.09496459784921649
high,2,"true","true",5,4,0.017066939030767864
high,2,"true","false",5,5,0.09470977716576091
high,2,"true","true",5,5,0.02166238290635194
mid,2,"true","false",3,3,0.09842307820661707
mid,2,"true","true",3,3,0.03168583756402096
mid,2,"true","false",3,4,0.10075076401873367
mid,2,"true","true",3,4,0.002021153712487856
mid,2,"true","false",3,5,0.10071590178991073
mid,2,"true","true",3,5,0.003393810657220552
mid,2,"true","false",4,3,0.10075076401873367
mid,2,"true","true",4,3,0.002021153712487856
mid,2,"true","false",4,4,0.09428648829676366
mid,2,"true","true",4,4,0.01048762540064301
mid,2,"true","false",4,5,0.09380973351115952
mid,2,"true","true",4,5,0.020184206087449415
mid,2,"true","false",5,3,0.10071590178991073
mid,2,"true","true",5,3,0.003393810657220552
mid,2,"true","false",5,4,0.09380973351115952
mid,2,"true","true",5,4,0.020184206087449415
mid,2,"true","false",5,5,0.09301453923134426
mid,2,"true","true",5,5,0.030351291746687548
low,2,"true","false",3,3,0.09785302890454625
low,2,"true","true",3,3,0.031239587387856368
low,2,"true","false",3,4,0.10017157147916342
low,2,"true","true",3,4,0.001568104564324905
low,2,"true","false",3,5,0.10013164952153743
low,2,"true","true",3,5,0.003135446301922223
low,2,"true","false",4,3,0.10017157147916342
low,2,"true","true",4,3,0.001568104564324905
low,2,"true","false",4,4,0.09375809547435776
low,2,"true","true",4,4,0.00947007953231106
low,2,"true","false",4,5,0.09309253684142695
low,2,"true","true",4,5,0.021815276008309004
low,2,"true","false",5,3,0.10013164952153743
low,2,"true","true",5,3,0.003135446301922223
low,2,"true","false",5,4,0.09309253684142695
low,2,"true","true",5,4,0.021815276008309004
low,2,"true","false",5,5,0.09164999227296611
low,2,"true","true",5,5,0.036200046994594635
no,2,"true","false",3,3,0.06414151905743812
no,2,"true","true",3,3,0.06414151905743812
no,2,"true","false",3,4,0.06467246554130701
no,2,"true","true",3,4,0.05737781434513406
no,2,"true","false",3,5,0.06572028498915314
no,2,"true","true",3,5,0.04438021405933561
no,2,"true","false",4,3,0.06467246554130701
no,2,"true","true",4,3,0.05737781434513406
no,2,"true","false",4,4,0.05622357476964903
no,2,"true","true",4,4,0.05241287907153365
no,2,"true","false",4,5,0.05967002619001308
no,2,"true","true",4,5,0.03992295720134736
no,2,"true","false",5,3,0.06572028498915314
no,2,"true","true",5,3,0.04438021405933561
no,2,"true","false",5,4,0.05967002619001308
no,2,"true","true",5,4,0.03992295720134736
no,2,"true","false",5,5,0.05967002619001308
no,2,"true","true",5,5,0.03992295720134736
high,2,"false","false",3,3,0.09641856309338964
high,2,"false","true",3,3,0.03173183909013108
high,2,"false","false",3,4,0.09426610919045637
high,2,"false","true",3,4,0.009297120460766401
high,2,"false","false",3,5,0.08678727904389015
high,2,"false","true",3,5,0.021362003493984705
high,2,"false","false",4,3,0.09426610919045637
high,2,"false","true",4,3,0.009297120460766401
high,2,"false","false",4,4,0.08678727904389015
high,2,"false","true",4,4,0.021362003493984705
high,2,"false","false",4,5,0.08904895162072751
high,2,"false","true",4,5,0.024638249239284375
high,2,"false","false",5,3,0.08678727904389015
high,2,"false","true",5,3,0.021362003493984705
high,2,"false","false",5,4,0.08904895162072751
high,2,"false","true",5,4,0.024638249239284375
high,2,"false","false",5,5,0.09188467456017396
high,2,"false","true",5,5,0.021016214620211346
mid,2,"false","false",3,3,0.09605613132370563
mid,2,"false","true",3,3,0.030923834425924078
mid,2,"false","false",3,4,0.09397106299944397
mid,2,"false","true",3,4,0.006518184976197025
mid,2,"false","false",3,5,0.08651209463038828
mid,2,"false","true",3,5,0.018796157623582502
mid,2,"false","false",4,3,0.09397106299944397
mid,2,"false","true",4,3,0.006518184976197025
mid,2,"false","false",4,4,0.08651209463038828
mid,2,"false","true",4,4,0.018796157623582502
mid,2,"false","false",4,5,0.08838885162213826
mid,2,"false","true",4,5,0.029470017463093107
mid,2,"false","false",5,3,0.08651209463038828
mid,2,"false","true",5,3,0.018796157623582502
mid,2,"false","false",5,4,0.08838885162213826
mid,2,"false","true",5,4,0.029470017463093107
mid,2,"false","false",5,5,0.09077766066880939
mid,2,"false","true",5,5,0.029621382697903827
low,2,"false","false",3,3,0.0958994771631359
low,2,"false","true",3,3,0.030615915836493153
low,2,"false","false",3,4,0.09385053036648347
low,2,"false","true",3,4,0.005057567599937341
low,2,"false","false",3,5,0.08640688475173822
low,2,"false","true",3,5,0.01705010161845266
low,2,"false","false",4,3,0.09385053036648347
low,2,"false","true",4,3,0.005057567599937341
low,2,"false","false",4,4,0.08640688475173822
low,2,"false","true",4,4,0.01705010161845266
low,2,"false","false",4,5,0.08800144710952544
low,2,"false","true",4,5,0.03199846738961886
low,2,"false","false",5,3,0.08640688475173822
low,2,"false","true",5,3,0.01705010161845266
low,2,"false","false",5,4,0.08800144710952544
low,2,"false","true",5,4,0.03199846738961886
low,2,"false","false",5,5,0.08982027883425639
low,2,"false","true",5,5,0.03547734412441152
no,2,"false","false",3,3,0.06474078946968116
no,2,"false","true",3,3,0.06474078946968116
no,2,"false","false",3,4,0.06261415612090875
no,2,"false","true",3,4,0.05642037604122546
no,2,"false","false",3,5,0.0586249297193988
no,2,"false","true",3,5,0.047866107101000956
no,2,"false","false",4,3,0.06261415612090875
no,2,"false","true",4,3,0.05642037604122546
no,2,"false","false",4,4,0.0586249297193988
no,2,"false","true",4,4,0.047866107101000956
no,2,"false","false",4,5,0.0598044305726825
no,2,"false","true",4,5,0.046421955197694
no,2,"false","false",5,3,0.0586249297193988
no,2,"false","true",5,3,0.047866107101000956
no,2,"false","false",5,4,0.0598044305726825
no,2,"false","true",5,4,0.046421955197694
no,2,"false","false",5,5,0.06022751970932655
no,2,"false","true",5,5,0.040295955025090646
